,년,표준버스정류장ID,정류장명,위도,경도,승차수,하차수
3518,2019,109900132,창동중앙약국,37.646154,127.0371449,7521,34324
3519,2019,109900134,창동고등학교,37.6512502,127.0379917,17391,25014
3520,2019,109900135,창동이마트,37.6513329,127.0461708,76889,13312
3521,2019,109900137,창성빌라,37.6441949,127.0403089,35769,76041
3522,2019,109900140,창동아이파크,37.6612378,127.0478602,43010,57497
3523,2019,109900149,성황당,37.6771875,127.0437721,9563,12917
3524,2019,109900150,도봉1동주민센터.럭키아파트,37.6786202,127.0437151,2836,16492
3525,2019,109900151,도봉1파출소,37.6796566,127.0433756,2246,10755
3526,2019,109900152,도봉초등학교,37.6784357,127.0405825,147,5816
3527,2019,109900153,부대앞,37.6781182,127.0389713,228,15419
3528,2019,109900154,부대앞,37.67802,127.0390076,10379,123
3529,2019,109900155,도봉1동주민센터.럭키아파트,37.6786374,127.0435711,14123,4874
3530,2019,109900159,노원교.성대야구장,37.6790685,127.0493545,32763,9333
3531,2019,109900161,서울북부지방검찰청.한양수자인아파트,37.6747299,127.0470617,61741,18066
3532,2019,109900162,하나약국,37.672463,127.046473,54361,25675
3533,2019,109900164,신방학중학교앞,37.6634142,127.0276788,15934,51653
3534,2019,109900165,서울외국어고등학교,37.6452469,127.0527023,77144,1561
3535,2019,109900166,서울외국어고등학교,37.645154,127.052529,891,42213
3536,2019,109900167,창동아이파크,37.6610588,127.0472313,36774,120758
3537,2019,109900168,북한산아이파크,37.6592047,127.0421935,42113,132098
3538,2019,109900169,창동아이파크,37.6608616,127.0473835,47393,34635
3539,2019,109900170,녹천북부역,37.6455815,127.0505136,64247,253519
3540,2019,109900171,창1동대우그린아파트,37.6469959,127.0486325,56538,22312
3541,2019,109900172,창일중학교,37.648661,127.0478673,58273,67115
3542,2019,109900173,창동역서측,37.6523291,127.0463383,750650,526622
3543,2019,109900174,상아아파트,37.6531644,127.0429967,11989,33646
3544,2019,109900175,옛고을길입구,37.650857,127.0315854,20831,27461
3545,2019,109900176,창일중학교,37.6488028,127.0474971,30879,43989
3546,2019,109900177,주공4단지후문,37.6468588,127.0483171,10514,54306
3547,2019,109900178,효문중학교,37.6516748,127.0185023,2410,51135
3548,2019,109900179,효문중학교,37.6515336,127.0182797,14293,8142
3549,2019,109900180,도봉중학교후문,37.6711168,127.0450448,1794,2872
3550,2019,110000001,공릉시장,37.6227408,127.0741781,180305,128702
3551,2019,110000002,공릉시장,37.623116,127.0736211,145711,168195
3552,2019,110000003,태릉입구역4번출구,37.619589,127.0752002,224401,181477
3553,2019,110000004,태릉입구역3번출구,37.6194253,127.0748409,133048,164758
3554,2019,110000005,태릉입구역,37.6174314,127.0745342,129093,446460
3555,2019,110000006,태릉입구역,37.617016,127.0745338,103408,88830
3556,2019,110000007,공릉1동삼익아파트,37.6178001,127.0728139,32557,32819
3557,2019,110000008,공릉초등학교,37.6186521,127.0735465,4537,27826
3558,2019,110000009,대주아파트,37.6213166,127.0719631,10936,8520
3559,2019,110000010,공릉행복발전소,37.622149,127.0723921,8618,20604
3560,2019,110000011,공릉대아2차아파트,37.6229904,127.0713043,10978,19858
3561,2019,110000012,태릉사거리,37.6194735,127.0782519,165792,95020
3562,2019,110000013,경춘선숲길.토끼굴앞,37.6192607,127.0798059,11197,138889
3563,2019,110000014,주유소앞다운복지관,37.6188544,127.0796605,143613,93315
3564,2019,110000015,태릉사거리,37.6190293,127.0782639,66613,153365
3565,2019,110000016,서울생활사박물관.농협앞,37.6184782,127.0776573,71280,348842
3566,2019,110000017,태릉입구역7번출구.서울생활사박물관,37.6178032,127.0764977,834339,73044
3567,2019,110000018,화랑대역1번출구,37.619781,127.0832854,754354,109441
3568,2019,110000019,공연초등학교,37.6267629,127.0761376,2743,30983
3569,2019,110000020,공릉역,37.6259198,127.0742039,151661,59443
3570,2019,110000021,서울과학기술대앞,37.6302682,127.0760165,142111,109634
3571,2019,110000022,동신아파트,37.6276242,127.0777098,286397,48975
3572,2019,110000023,현대성우아파트,37.6274439,127.0777958,1956,38940
3573,2019,110000024,동부아파트,37.6275048,127.0784144,151716,102967
3574,2019,110000025,한보아파트.삼익아파트,37.6275466,127.0804798,135447,1448
3575,2019,110000026,삼익아파트.한보아파트,37.6273269,127.0802315,1813,102931
3576,2019,110000027,원자력병원,37.6282997,127.0821812,207957,210760
3577,2019,110000028,원자력병원입구,37.6265654,127.0791634,218416,154896
3578,2019,110000029,안마을,37.6236852,127.0795886,120017,178222
3579,2019,110000030,두산힐스빌아파트,37.621387,127.0788883,67799,97833
3580,2019,110000031,두산힐스빌아파트,37.6213409,127.0790469,65648,118148
3581,2019,110000032,안마을,37.623697,127.07943,198315,90217
3582,2019,110000033,공릉해링턴플레이스,37.628267,127.0850407,58972,41099
3583,2019,110000034,효성화운트빌원자력병원후문,37.6274614,127.0851237,136389,182113
3584,2019,110000035,공릉우방아파트,37.626095,127.086035,195567,176156
3585,2019,110000036,태릉현대아파트,37.6251675,127.0859673,274086,192650
3586,2019,110000037,화랑타운아파트,37.623608,127.086747,58298,153428
3587,2019,110000038,청솔아파트,37.6231352,127.086477,65750,185796
3588,2019,110000039,화랑대역2번출구,37.6202214,127.0835906,189164,953531
3589,2019,110000040,화랑대사거리,37.621848,127.0883708,78141,97845
3590,2019,110000041,화랑대사거리,37.622167,127.0883648,72014,397817
3591,2019,110000042,경춘선숲길.화랑대역공원,37.6239065,127.0913199,23364,120487
3592,2019,110000043,경춘선숲길.화랑대역공원,37.6235352,127.0902613,178475,74769
3593,2019,110000044,서울여대.육군사관학교행정안내소,37.6260067,127.0949727,35733,151604
3594,2019,110000045,서울여대.육군사관학교행정안내소,37.6261675,127.0945526,218999,38723
3595,2019,110000046,태릉국제사격장,37.6276474,127.0962777,1378,8870
3596,2019,110000047,태릉국제사격장,37.6281945,127.0961867,8688,19590
3597,2019,110000048,태릉,37.6301893,127.0985753,2308,11527
3598,2019,110000049,태릉,37.63046,127.098258,10936,3499
3599,2019,110000050,태릉선수촌,37.6333021,127.1032736,2189,17597
3600,2019,110000051,태릉선수촌,37.6338984,127.1035996,7474,2593
3601,2019,110000052,수락리버시티아파트,37.6890118,127.0556485,8417,7843
3602,2019,110000053,한국스포츠정책과학원,37.6352934,127.1054756,29036,2980
3603,2019,110000054,삼육대앞,37.6384153,127.1084328,52357,146094
3604,2019,110000055,삼육대앞,37.638778,127.1082986,121658,24290
3605,2019,110000056,담터고개,37.6408369,127.1112874,43535,26098
3606,2019,110000057,원자력병원공릉동삼익2차아파트,37.6260432,127.0797928,85968,157840
3607,2019,110000058,예수사랑교회,37.6223048,127.0871773,271524,143273
3608,2019,110000059,서울과학기술대입구,37.628474,127.0718012,213355,138035
3609,2019,110000060,서울과학기술대입구,37.6282913,127.0714657,232209,239341
3610,2019,110000061,공릉역1번출구,37.6265794,127.0727862,208137,198102
3611,2019,110000062,공릉역4번출구,37.62675,127.0722756,182291,201687
3612,2019,110000063,공릉신도2차아파트,37.6251962,127.0713664,10948,40399
3613,2019,110000064,공릉대동2차아파트,37.6268706,127.0710519,20874,22445
3614,2019,110000065,공릉대동2차아파트,37.626895,127.0708401,25620,30064
3615,2019,110000066,노원문화원,37.6283778,127.0699476,21097,9463
3616,2019,110000067,노원문화원,37.6286113,127.0698345,22848,61196
3617,2019,110000068,용원초등학교,37.6287436,127.0686258,71640,75783
3618,2019,110000069,용원초등학교,37.6286698,127.0684138,96932,22332
3619,2019,110000071,공릉2단지,37.6303039,127.0675962,76613,27136
3620,2019,110000073,영화교회,37.6306548,127.0715767,4039,5040
3621,2019,110000075,공릉삼익아파트,37.6294796,127.0733714,4174,26507
3622,2019,110000076,공연초등학교,37.6267236,127.0755405,84766,107428
3623,2019,110000077,공릉역,37.6259895,127.0736172,97973,336427
3624,2019,110000078,공릉1단지후문,37.6312886,127.0695946,15264,12090
3625,2019,110000080,상계주공9단지,37.6629604,127.0584559,55484,145894
3626,2019,110000081,노원고등학교,37.6613205,127.0545329,11117,71064
3627,2019,110000082,임광아파트상가,37.661178,127.057463,6606,88309
3628,2019,110000083,상계주공7단지,37.6603667,127.0591136,57771,135508
3629,2019,110000084,대림아파트상가,37.6603435,127.0586794,273039,218068
3630,2019,110000085,도봉면허시험장,37.6574468,127.0599658,486723,364088
3631,2019,110000086,도봉면허시험장,37.657338,127.0595396,318701,487842
3632,2019,110000087,상계주공7단지,37.6609052,127.0598156,4167,16702
3633,2019,110000088,상계주공7단지.광림교회앞,37.660497,127.062782,23776,63364
3634,2019,110000089,상계10동우체국,37.6607333,127.0628214,82188,28959
3635,2019,110000090,청원고등학교,37.6650492,127.0617198,50614,83754
3636,2019,110000091,상계주공9단지,37.6645767,127.0587961,325804,67517
3637,2019,110000092,온곡중학교노원정보도서관,37.6595872,127.0645319,6339,18539
3638,2019,110000093,온곡중학교노원정보도서관,37.6592007,127.0643933,16668,5036
3639,2019,110000094,두산아파트.도심공항수락터미널,37.6786388,127.0532633,121210,59534
3640,2019,110000095,두산아파트.도심공항수락터미널,37.6784442,127.0532768,48729,155339
3641,2019,110000096,수락산역3번출구,37.6771708,127.0555614,616303,487298
3642,2019,110000097,수락산역,37.677354,127.0551013,247159,340716
3643,2019,110000098,노일초등학교,37.6735135,127.055256,460216,150438
3644,2019,110000099,노원초등학교,37.6729257,127.0558552,210023,379289
3645,2019,110000100,상계현대2차아파트,37.6717178,127.0509549,265232,134484
3646,2019,110000101,상계현대3차아파트,37.6709521,127.0525754,13990,93295
3647,2019,110000102,수락리버시티아파트,37.689331,127.0552031,16601,7861
3648,2019,110000104,수락중고등학교,37.6828387,127.0552708,93045,35533
3649,2019,110000105,수락중고등학교,37.6828962,127.0556632,17172,74376
3650,2019,110000106,은빛아파트2단지,37.6802094,127.0552746,135065,92777
3651,2019,110000107,홍파복지원미주아파트,37.6798317,127.0556473,64739,91533
3652,2019,110000108,상계초등학교,37.6575866,127.0657738,40950,23481
3653,2019,110000109,상계초등학교,37.6577862,127.0660996,64876,70857
3654,2019,110000110,노원역9번출구,37.656225,127.0620986,826134,996723
3655,2019,110000111,노원역1번출구,37.656202,127.063365,1566799,672011
3656,2019,110000112,롯데백화점노원점,37.6548693,127.0625399,238609,239246
3657,2019,110000113,와우패션클럽,37.6551912,127.0638662,107297,511616
3658,2019,110000114,중앙하이츠2차아파트,37.6543565,127.0676157,66096,152580
3659,2019,110000115,상계중학교정문,37.6524531,127.0681795,98553,75598
3660,2019,110000116,상계중학교,37.6514783,127.0693097,14527,14342
3661,2019,110000117,코오롱아파트.양지대림아파트,37.6524975,127.0707159,72378,102634
3662,2019,110000118,상계119안전센터,37.6539595,127.0714971,135590,52086
3663,2019,110000119,상계119안전센터,37.6539017,127.0717781,83189,83452
3664,2019,110000120,상계동주유소,37.6575214,127.071624,93369,44649
3665,2019,110000121,상계동주유소,37.6577519,127.0718498,20778,96506
3666,2019,110000122,상계중앙시장입구,37.658467,127.070695,83975,126471
3667,2019,110000123,상계중앙시장입구,37.6586672,127.0707909,130700,142033
3668,2019,110000124,흥안운수종점,37.6697664,127.0809233,651,197281
3669,2019,110000125,흥안운수종점,37.6698296,127.0807216,229124,2369
3670,2019,110000126,불암현대아파트,37.6680546,127.0792732,67887,6381
3671,2019,110000127,동아불암아파트,37.666148,127.0777874,260307,16166
3672,2019,110000128,동아불암아파트,37.6668981,127.0786202,8618,324311
3673,2019,110000129,상계시장,37.6657862,127.0778535,824,111467
3674,2019,110000130,불암대림아파트,37.6643296,127.0764876,58340,50786
3675,2019,110000131,불암대림아파트,37.6636917,127.0762977,27633,71127
3676,2019,110000132,흥안운수상계4동종점,37.6707827,127.082474,575,149921
3677,2019,110000133,상계역,37.66027,127.07195,10751,103214
3678,2019,110000134,상신교회,37.661247,127.07079,6423,84682
3679,2019,110000135,상신교회,37.6614316,127.0708752,45906,8781
3680,2019,110000136,계상초등학교,37.66283,127.06898,16516,68521
3681,2019,110000137,상계5동주민센터,37.6628644,127.0691876,147884,144465
3682,2019,110000138,상계한신2차아파트,37.6642292,127.066634,193253,167771
3683,2019,110000139,상계한신2차아파트,37.6644437,127.0666569,245570,272983
3684,2019,110000140,상계벽산아파트,37.6611778,127.073432,223218,146817
3685,2019,110000143,벽산아파트103동,37.6607048,127.0718186,157635,95401
3686,2019,110000144,상계주공3단지,37.6520957,127.0609078,1029257,414404
3687,2019,110000145,상계주공2단지,37.6496372,127.0616198,396958,290399
3688,2019,110000146,상계주공1단지,37.6471279,127.0628303,538345,258807
3689,2019,110000147,마들근린공원.노원에코센터,37.64496,127.0591999,100864,207920
3690,2019,110000148,마들근린공원.노원에코센터,37.645286,127.0595368,145781,73367
3691,2019,110000151,노원구청,37.6542764,127.057241,213831,246967
3692,2019,110000152,노원구청,37.6543087,127.0574869,179590,103077
3693,2019,110000153,상계주공2단지223동,37.6479723,127.0574458,51600,10867
3694,2019,110000154,상계주공2단지,37.6511093,127.0604208,16114,8769
3695,2019,110000155,상계주공6단지,37.6531841,127.0611445,426304,760311
3696,2019,110000156,상계주공4단지,37.6507752,127.0617647,215469,469623
3697,2019,110000157,백병원,37.6480182,127.062882,430940,519623
3698,2019,110000160,상계6.7동주민센터,37.6544207,127.0672044,91914,80769
3699,2019,110000161,상계중학교,37.6523542,127.0678156,45257,87563
3700,2019,110000166,상경초등학교,37.6707971,127.0520711,162300,29814
3701,2019,110000167,상계주공15단지,37.6682902,127.0565591,266634,137302
3702,2019,110000168,상계주공11단지,37.6653136,127.057356,227661,124853
3703,2019,110000169,상계주공10단지,37.6621441,127.0582161,188380,87988
3704,2019,110000170,노원고등학교,37.6616421,127.0545716,40376,22853
3705,2019,110000171,상계주공10단지상가,37.6614155,127.0574425,156702,35939
3706,2019,110000172,상계주공14단지,37.669103,127.056828,51827,180793
3707,2019,110000173,상계주공12단지,37.6666192,127.0574919,219936,257646
3708,2019,110000174,보람아파트1단지,37.6644083,127.0654519,37335,243996
3709,2019,110000175,보람아파트2단지,37.6647178,127.0646247,200016,23170
3710,2019,110000176,청원고등학교,37.6652295,127.0616145,41641,121048
3711,2019,110000177,상계주공12단지1202동,37.6649222,127.0597893,49038,265854
3712,2019,110000178,광운대역,37.6226011,127.0616088,127728,440522
3713,2019,110000179,광운대역,37.6223072,127.0620402,324963,86385
3714,2019,110000180,월계현대아파트,37.6196563,127.0634744,63326,74231
3715,2019,110000181,월계현대아파트,37.6194843,127.0632896,152198,109291
3716,2019,110000182,물류센터,37.616885,127.0642661,97973,48224
3717,2019,110000183,석계역1번출구.A,37.61493,127.065197,2397756,1757402
3718,2019,110000184,석계역2번출구,37.6152742,127.0669732,138253,658475
3719,2019,110000185,광운대학교,37.6203373,127.0587975,303199,196143
3720,2019,110000186,월계삼거리,37.6226677,127.060007,172785,191832
